0294,1,1,1
0295,1,1,1
0296,1,1,1
0297,1,1,1
0298,1,1,1
0299,1,2,1
029A,1,2,1
029B,1,2,1
029C,1,2,1
029D,1,2,1
029E,1,3,1
029F,1,3,1
02A0,1,3,1
02A1,1,3,1
02A2,1,3,1
02A3,2,1,1
02A4,2,1,1
02A5,2,1,1
02A6,2,1,1
02A7,2,1,1
02A8,2,2,1
02A9,2,2,1
02AA,2,2,1
02AB,2,2,1
02AC,2,2,1
02AD,2,3,1
02AE,2,3,1
02AF,2,3,1
02B0,2,3,1
02B1,2,3,1
02B2,3,1,1
02B3,3,1,1
02B4,3,1,1
02B5,3,1,1
02B6,3,1,1
02B7,3,2,1
02B8,3,2,1
02B9,3,2,1
02BA,3,2,1
02BB,3,2,1
02BC,3,3,1
02BD,3,3,1
02BE,3,3,1
02BF,3,3,1
02C0,3,3,1
02C1,4,1,1
02C2,4,1,1
02C3,4,1,1
02C4,4,1,1
02C5,4,1,1
02C6,4,2,1
02C7,4,2,1
02C8,4,2,1
02C9,4,2,1
02CA,4,2,1
02CB,4,3,1
02CC,4,3,1
02CD,4,3,1
02CE,4,3,1
02CF,4,3,1
02D0,5,1,1
02D1,5,1,1
02D2,5,1,1
02D3,5,1,1
02D4,5,1,1
02D5,5,2,1
02D6,5,2,1
02D7,5,2,1
02D8,5,2,1
02D9,5,2,1
02DA,5,3,1
02DB,5,3,1
02DC,5,3,1
02DD,5,3,1
02DE,5,3,1
02DF,6,1,1
02E0,6,1,1
02E1,6,1,1
02E2,6,1,1
02E3,6,1,1
02E4,6,2,1
02E5,6,2,1
02E6,6,2,1
02E7,6,2,1
02E8,6,2,1
02E9,6,3,1
02EA,6,3,1
02EB,6,3,1
02EC,6,3,1
02ED,6,3,1
02EE,7,1,1
02EF,7,1,1
02F0,7,1,1
02F1,7,1,1
02F2,7,1,1
02F3,7,2,1
02F4,7,2,1
02F5,7,2,1
02F6,7,2,1
02F7,7,2,1
02F8,7,3,1
02F9,7,3,1
02FA,7,3,1
02FB,7,3,1
02FC,7,3,1
02FD,8,1,1
02FE,8,1,1
02FF,8,1,1
0300,8,1,1
0301,8,1,1
0302,8,2,1
0303,8,2,1
0304,8,2,1
0305,8,2,1
0306,8,2,1
0307,8,3,1
0308,8,3,1
0309,8,3,1
030A,8,3,1
030B,8,3,1
0384,1,1,2
0385,1,1,2
0386,1,1,2
0387,1,1,2
0388,1,1,2
0389,1,1,2
038A,1,1,2
038B,1,1,2
038C,1,1,2
038D,1,1,2
038E,1,1,2
038F,1,2,2
0390,1,2,2
0391,1,2,2
0392,1,2,2
0393,1,2,2
0394,1,2,2
0395,1,2,2
0396,1,2,2
0397,1,2,2
0398,1,2,2
0399,1,2,2
039A,1,3,2
039B,1,3,2
039C,1,3,2
039D,1,3,2
039E,1,3,2
039F,1,3,2
03A0,1,3,2
03A1,1,3,2
03A2,1,3,2
03A3,1,3,2
03A4,1,3,2
03A5,2,1,2
03A6,2,1,2
03A7,2,1,2
03A8,2,1,2
03A9,2,1,2
03AA,2,1,2
03AB,2,1,2
03AC,2,1,2
03AD,2,1,2
03AE,2,1,2
03AF,2,1,2
03B0,2,2,2
03B1,2,2,2
03B2,2,2,2
03B3,2,2,2
03B4,2,2,2
03B5,2,2,2
03B6,2,2,2
03B7,2,2,2
03B8,2,2,2
03B9,2,2,2
03BA,2,2,2
03BB,2,3,2
03BC,2,3,2
03BD,2,3,2
03BE,2,3,2
03BF,2,3,2
03C0,2,3,2
03C1,2,3,2
03C2,2,3,2
03C3,2,3,2
03C4,2,3,2
03C5,2,3,2
03C6,3,1,2
03C7,3,1,2
03C8,3,1,2
03C9,3,1,2
03CA,3,1,2
03CB,3,1,2
03CC,3,1,2
03CD,3,1,2
03CE,3,1,2
03CF,3,1,2
03D0,3,1,2
03D1,3,2,2
03D2,3,2,2
03D3,3,2,2
03D4,3,2,2
03D5,3,2,2
03D6,3,2,2
03D7,3,2,2
03D8,3,2,2
03D9,3,2,2
03DA,3,2,2
03DB,3,2,2
03DC,3,3,2
03DD,3,3,2
03DE,3,3,2
03DF,3,3,2
03E0,3,3,2
03E1,3,3,2
03E2,3,3,2
03E3,3,3,2
03E4,3,3,2
03E5,3,3,2
03E6,3,3,2
03E7,4,1,2
03E8,4,1,2
03E9,4,1,2
03EA,4,1,2
03EB,4,1,2
03EC,4,1,2
03ED,4,1,2
03EE,4,1,2
03EF,4,1,2
03F0,4,1,2
03F1,4,1,2
03F2,4,2,2
03F3,4,2,2
03F4,4,2,2
03F5,4,2,2
03F6,4,2,2
03F7,4,2,2
03F8,4,2,2
03F9,4,2,2
03FA,4,2,2
03FB,4,2,2
03FC,4,2,2
03FD,4,3,2
03FE,4,3,2
03FF,4,3,2
0400,4,3,2
0401,4,3,2
0402,4,3,2
0403,4,3,2
0404,4,3,2
0405,4,3,2
0406,4,3,2
0407,4,3,2
0408,5,1,2
0409,5,1,2
040A,5,1,2
040B,5,1,2
040C,5,1,2
040D,5,1,2
040E,5,1,2
040F,5,1,2
0410,5,1,2
0411,5,1,2
0412,5,1,2
0413,5,2,2
0414,5,2,2
0415,5,2,2
0416,5,2,2
0417,5,2,2
0418,5,2,2
0419,5,2,2
041A,5,2,2
041B,5,2,2
041C,5,2,2
041D,5,2,2
041E,5,3,2
041F,5,3,2
0420,5,3,2
0421,5,3,2
0422,5,3,2
0423,5,3,2
0424,5,3,2
0425,5,3,2
0426,5,3,2
0427,5,3,2
0428,5,3,2
0429,6,1,2
042A,6,1,2
042B,6,1,2
042C,6,1,2
042D,6,1,2
042E,6,1,2
042F,6,1,2
0430,6,1,2
0431,6,1,2
0432,6,1,2
0433,6,1,2
0434,6,2,2
0435,6,2,2
0436,6,2,2
0437,6,2,2
0438,6,2,2
0439,6,2,2
043A,6,2,2
043B,6,2,2
043C,6,2,2
043D,6,2,2
043E,6,2,2
043F,6,3,2
0440,6,3,2
0441,6,3,2
0442,6,3,2
0443,6,3,2
0444,6,3,2
0445,6,3,2
0446,6,3,2
0447,6,3,2
0448,6,3,2
0449,6,3,2
044A,7,1,2
044B,7,1,2
044C,7,1,2
044D,7,1,2
044E,7,1,2
044F,7,1,2
0450,7,1,2
0451,7,1,2
0452,7,1,2
0453,7,1,2
0454,7,1,2
0455,7,2,2
0456,7,2,2
0457,7,2,2
0458,7,2,2
0459,7,2,2
045A,7,2,2
045B,7,2,2
045C,7,2,2
045D,7,2,2
045E,7,2,2
045F,7,2,2
0460,7,3,2
0461,7,3,2
0462,7,3,2
0463,7,3,2
0464,7,3,2
0465,7,3,2
0466,7,3,2
0467,7,3,2
0468,7,3,2
0469,7,3,2
046A,7,3,2
046B,8,1,2
046C,8,1,2
046D,8,1,2
046E,8,1,2
046F,8,1,2
0470,8,1,2
0471,8,1,2
0472,8,1,2
0473,8,1,2
0474,8,1,2
0475,8,1,2
0476,8,2,2
0477,8,2,2
0478,8,2,2
0479,8,2,2
047A,8,2,2
047B,8,2,2
047C,8,2,2
047D,8,2,2
047E,8,2,2
047F,8,2,2
0480,8,2,2
0481,8,3,2
0482,8,3,2
0483,8,3,2
0484,8,3,2
0485,8,3,2
0486,8,3,2
0487,8,3,2
0488,8,3,2
0489,8,3,2
048A,8,3,2
048B,8,3,2
121A,1,1,3
121B,1,1,3
121C,1,1,3
121D,1,1,3
121E,1,2,3
121F,1,2,3
1220,1,2,3
1221,1,2,3
1222,1,3,3
1223,1,3,3
1224,1,3,3
1225,1,3,3
1226,2,1,3
1227,2,1,3
1228,2,1,3
1229,2,1,3
122A,2,2,3
122B,2,2,3
122C,2,2,3
122D,2,2,3
122E,2,3,3
122F,2,3,3
1230,2,3,3
1231,2,3,3
1232,3,1,3
1233,3,1,3
1234,3,1,3
1235,3,1,3
1236,3,2,3
1237,3,2,3
1238,3,2,3
1239,3,2,3
123A,3,3,3
123B,3,3,3
123C,3,3,3
123D,3,3,3
123E,4,1,3
123F,4,1,3
1240,4,1,3
1241,4,1,3
1242,4,2,3
1243,4,2,3
1244,4,2,3
1245,4,2,3
1246,4,3,3
1247,4,3,3
1248,4,3,3
1249,4,3,3
124A,5,1,3
124B,5,1,3
124C,5,1,3
124D,5,1,3
124E,5,2,3
124F,5,2,3
1250,5,2,3
1251,5,2,3
1252,5,3,3
1253,5,3,3
1254,5,3,3
1255,5,3,3
1256,6,1,3
1257,6,1,3
1258,6,1,3
1259,6,1,3
125A,6,2,3
125B,6,2,3
125C,6,2,3
125D,6,2,3
125E,6,3,3
125F,6,3,3
1260,6,3,3
1261,6,3,3
1262,7,1,3
1263,7,1,3
1264,7,1,3
1265,7,1,3
1266,7,2,3
1267,7,2,3
1268,7,2,3
1269,7,2,3
126A,7,3,3
126B,7,3,3
126C,7,3,3
126D,7,3,3
126E,8,1,3
126F,8,1,3
1270,8,1,3
1271,8,1,3
1272,8,2,3
1273,8,2,3
1274,8,2,3
1275,8,2,3
1276,8,3,3
1277,8,3,3
1278,8,3,3
1279,8,3,3
