1644,1,1,0
1645,1,1,0
1646,1,1,0
1647,1,1,0
1648,1,1,0
1649,1,1,0
164A,1,1,0
164B,1,1,0
164C,1,1,0
164D,1,1,0
164E,1,1,0
164F,1,1,0
1650,1,1,0
1651,1,1,0
1652,1,2,0
1653,1,2,0
1654,1,2,0
1655,1,2,0
1656,1,2,0
1657,1,2,0
1658,1,2,0
1659,1,2,0
165A,1,2,0
165B,1,2,0
165C,1,2,0
165D,1,2,0
165E,1,2,0
165F,1,2,0
1660,1,3,0
1661,1,3,0
1662,1,3,0
1663,1,3,0
1664,1,3,0
1665,1,3,0
1666,1,3,0
1667,1,3,0
1668,1,3,0
1669,1,3,0
166A,1,3,0
166B,1,3,0
166C,1,3,0
166D,1,3,0
166E,2,1,0
166F,2,1,0
1670,2,1,0
1671,2,1,0
1672,2,1,0
1673,2,1,0
1674,2,1,0
1675,2,1,0
1676,2,1,0
1677,2,1,0
1678,2,1,0
1679,2,1,0
167A,2,1,0
167B,2,1,0
167C,2,2,0
167D,2,2,0
167E,2,2,0
167F,2,2,0
1680,2,2,0
1681,2,2,0
1682,2,2,0
1683,2,2,0
1684,2,2,0
1685,2,2,0
1686,2,2,0
1687,2,2,0
1688,2,2,0
1689,2,2,0
168A,2,3,0
168B,2,3,0
168C,2,3,0
168D,2,3,0
168E,2,3,0
168F,2,3,0
1690,2,3,0
1691,2,3,0
1692,2,3,0
1693,2,3,0
1694,2,3,0
1695,2,3,0
1696,2,3,0
1697,2,3,0
1698,3,1,0
1699,3,1,0
169A,3,1,0
169B,3,1,0
169C,3,1,0
169D,3,1,0
169E,3,1,0
169F,3,1,0
16A0,3,1,0
16A1,3,1,0
16A2,3,1,0
16A3,3,1,0
16A4,3,1,0
16A5,3,1,0
16A6,3,2,0
16A7,3,2,0
16A8,3,2,0
16A9,3,2,0
16AA,3,2,0
16AB,3,2,0
16AC,3,2,0
16AD,3,2,0
16AE,3,2,0
16AF,3,2,0
16B0,3,2,0
16B1,3,2,0
16B2,3,2,0
16B3,3,2,0
16B4,3,3,0
16B5,3,3,0
16B6,3,3,0
16B7,3,3,0
16B8,3,3,0
16B9,3,3,0
16BA,3,3,0
16BB,3,3,0
16BC,3,3,0
16BD,3,3,0
16BE,3,3,0
16BF,3,3,0
16C0,3,3,0
16C1,3,3,0
16C2,4,1,0
16C3,4,1,0
16C4,4,1,0
16C5,4,1,0
16C6,4,1,0
16C7,4,1,0
16C8,4,1,0
16C9,4,1,0
16CA,4,1,0
16CB,4,1,0
16CC,4,1,0
16CD,4,1,0
16CE,4,1,0
16CF,4,1,0
16D0,4,2,0
16D1,4,2,0
16D2,4,2,0
16D3,4,2,0
16D4,4,2,0
16D5,4,2,0
16D6,4,2,0
16D7,4,2,0
16D8,4,2,0
16D9,4,2,0
16DA,4,2,0
16DB,4,2,0
16DC,4,2,0
16DD,4,2,0
16DE,4,3,0
16DF,4,3,0
16E0,4,3,0
16E1,4,3,0
16E2,4,3,0
16E3,4,3,0
16E4,4,3,0
16E5,4,3,0
16E6,4,3,0
16E7,4,3,0
16E8,4,3,0
16E9,4,3,0
16EA,4,3,0
16EB,4,3,0
16EC,5,1,0
16ED,5,1,0
16EE,5,1,0
16EF,5,1,0
16F0,5,1,0
16F1,5,1,0
16F2,5,1,0
16F3,5,1,0
16F4,5,1,0
16F5,5,1,0
16F6,5,1,0
16F7,5,1,0
16F8,5,1,0
16F9,5,1,0
16FA,5,2,0
16FB,5,2,0
16FC,5,2,0
16FD,5,2,0
16FE,5,2,0
16FF,5,2,0
1700,5,2,0
1701,5,2,0
1702,5,2,0
1703,5,2,0
1704,5,2,0
1705,5,2,0
1706,5,2,0
1707,5,2,0
1708,5,3,0
1709,5,3,0
170A,5,3,0
170B,5,3,0
170C,5,3,0
170D,5,3,0
170E,5,3,0
170F,5,3,0
1710,5,3,0
1711,5,3,0
1712,5,3,0
1713,5,3,0
1714,5,3,0
1715,5,3,0
1716,6,1,0
1717,6,1,0
1718,6,1,0
1719,6,1,0
171A,6,1,0
171B,6,1,0
171C,6,1,0
171D,6,1,0
171E,6,1,0
171F,6,1,0
1720,6,1,0
1721,6,1,0
1722,6,1,0
1723,6,1,0
1724,6,2,0
1725,6,2,0
1726,6,2,0
1727,6,2,0
1728,6,2,0
1729,6,2,0
172A,6,2,0
172B,6,2,0
172C,6,2,0
172D,6,2,0
172E,6,2,0
172F,6,2,0
1730,6,2,0
1731,6,2,0
1732,6,3,0
1733,6,3,0
1734,6,3,0
1735,6,3,0
1736,6,3,0
1737,6,3,0
1738,6,3,0
1739,6,3,0
173A,6,3,0
173B,6,3,0
173C,6,3,0
173D,6,3,0
173E,6,3,0
173F,6,3,0
1740,7,1,0
1741,7,1,0
1742,7,1,0
1743,7,1,0
1744,7,1,0
1745,7,1,0
1746,7,1,0
1747,7,1,0
1748,7,1,0
1749,7,1,0
174A,7,1,0
174B,7,1,0
174C,7,1,0
174D,7,1,0
174E,7,2,0
174F,7,2,0
1750,7,2,0
1751,7,2,0
1752,7,2,0
1753,7,2,0
1754,7,2,0
1755,7,2,0
1756,7,2,0
1757,7,2,0
1758,7,2,0
1759,7,2,0
175A,7,2,0
175B,7,2,0
175C,7,3,0
175D,7,3,0
175E,7,3,0
175F,7,3,0
1760,7,3,0
1761,7,3,0
1762,7,3,0
1763,7,3,0
1764,7,3,0
1765,7,3,0
1766,7,3,0
1767,7,3,0
1768,7,3,0
1769,7,3,0
176A,8,1,0
176B,8,1,0
176C,8,1,0
176D,8,1,0
176E,8,1,0
176F,8,1,0
1770,8,1,0
1771,8,1,0
1772,8,1,0
1773,8,1,0
1774,8,1,0
1775,8,1,0
1776,8,1,0
1777,8,1,0
1778,8,2,0
1779,8,2,0
177A,8,2,0
177B,8,2,0
177C,8,2,0
177D,8,2,0
177E,8,2,0
177F,8,2,0
1780,8,2,0
1781,8,2,0
1782,8,2,0
1783,8,2,0
1784,8,2,0
1785,8,2,0
1786,8,3,0
1787,8,3,0
1788,8,3,0
1789,8,3,0
178A,8,3,0
178B,8,3,0
178C,8,3,0
178D,8,3,0
178E,8,3,0
178F,8,3,0
1790,8,3,0
1791,8,3,0
1792,8,3,0
1793,8,3,0
